1,Sus scrofa,5441780,Signaling by NOTCH
1,Sus scrofa,5441777,Eukaryotic Translation Elongation
1,Sus scrofa,5441729,Platelet activation; signaling and aggregation
1,Sus scrofa,5441727,GPCR downstream signaling
1,Sus scrofa,5441707,Regulation of water balance by renal Aquaporins
1,Sus scrofa,5441706,Integration of energy metabolism
1,Sus scrofa,5441694,Organelle biogenesis and maintenance
1,Sus scrofa,5441636,Signaling by Leptin
1,Sus scrofa,5441634,Signaling by SCF-KIT
1,Sus scrofa,5441633,Signaling by ERBB4
1,Sus scrofa,5441630,Gastrin-CREB signalling pathway via PKC and MAPK
1,Sus scrofa,5441530,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)
1,Sus scrofa,5441521,Fc epsilon receptor (FCERI) signaling
1,Sus scrofa,5441510,Signaling by ERBB2
1,Sus scrofa,5441501,Signaling by PDGF
1,Sus scrofa,5441499,Signalling by NGF
1,Sus scrofa,5441496,DAG and IP3 signaling
1,Sus scrofa,5441483,Visual phototransduction
1,Sus scrofa,5441466,DNA Repair
1,Sus scrofa,5441431,Phase 1 - Functionalization of compounds
1,Sus scrofa,5441428,Metabolism of nucleotides
1,Sus scrofa,5441416,Defects in biotin (Btn) metabolism
1,Sus scrofa,5441415,Defective BTD causes biotidinase deficiency
1,Sus scrofa,5441402,Defects in vitamin and cofactor metabolism
1,Sus scrofa,5441379,Metabolism of amino acids and derivatives
1,Sus scrofa,5441365,Biological oxidations
1,Sus scrofa,5441360,Disease
1,Sus scrofa,5441344,DNA Damage/Telomere Stress Induced Senescence
1,Sus scrofa,5441326,Synthesis of DNA
1,Sus scrofa,5441312,Cell Cycle; Mitotic
1,Caenorhabditis elegans,5389191,Metabolism of porphyrins
1,Caenorhabditis elegans,5389180,beta-catenin independent WNT signaling
1,Caenorhabditis elegans,5389131,Collagen biosynthesis and modifying enzymes
1,Caenorhabditis elegans,5389123,Inositol phosphate metabolism
1,Caenorhabditis elegans,5389114,ATF6-alpha activates chaperone genes
1,Caenorhabditis elegans,5389083,Reversible hydration of carbon dioxide
1,Caenorhabditis elegans,5389067,Mitochondrial protein import
1,Caenorhabditis elegans,5389055,Signaling by NODAL
1,Caenorhabditis elegans,5389050,Class I MHC mediated antigen processing & presentation
1,Caenorhabditis elegans,5389023,Factors involved in megakaryocyte development and platelet production
1,Caenorhabditis elegans,5389011,Signaling by TGF-beta Receptor Complex in Cancer
1,Caenorhabditis elegans,5389007,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer
1,Caenorhabditis elegans,5388994,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)
1,Caenorhabditis elegans,5388953,Iron uptake and transport
1,Caenorhabditis elegans,5388936,Sphingolipid metabolism
1,Caenorhabditis elegans,5388922,Ion channel transport
1,Caenorhabditis elegans,5388913,Semaphorin interactions
1,Caenorhabditis elegans,5388908,Effects of PIP2 hydrolysis
1,Caenorhabditis elegans,5388893,Protein folding
1,Caenorhabditis elegans,5388866,Netrin-1 signaling
1,Caenorhabditis elegans,5388859,Neurotransmitter Clearance In The Synaptic Cleft
1,Caenorhabditis elegans,5388856,Platelet Aggregation (Plug Formation)
1,Caenorhabditis elegans,5388838,Peptide hormone metabolism
1,Caenorhabditis elegans,5388820,Regulation of beta-cell development
1,Caenorhabditis elegans,5388809,ER to Golgi Transport
1,Caenorhabditis elegans,5388803,TCR signaling
1,Caenorhabditis elegans,5388801,Signaling by BMP
1,Caenorhabditis elegans,5388800,Energy dependent regulation of mTOR by LKB1-AMPK
1,Caenorhabditis elegans,5388789,Senescence-Associated Secretory Phenotype (SASP)
1,Caenorhabditis elegans,5388779,GPVI-mediated activation cascade
1,Caenorhabditis elegans,5388756,Signaling by Rho GTPases
1,Caenorhabditis elegans,5388745,Asparagine N-linked glycosylation
1,Caenorhabditis elegans,5388737,Transport of glucose and other sugars; bile salts and organic acids; metal ions and amine compounds
1,Caenorhabditis elegans,5388723,MPS II - Hunter syndrome
1,Caenorhabditis elegans,5388717,Mucopolysaccharidoses
1,Caenorhabditis elegans,5388706,Regulation of mitotic cell cycle
1,Caenorhabditis elegans,5388705,APC/C-mediated degradation of cell cycle proteins
1,Caenorhabditis elegans,5388675,Post-translational protein modification
1,Caenorhabditis elegans,5388672,Mitotic G2-G2/M phases
1,Caenorhabditis elegans,5388664,Dissolution of Fibrin Clot
1,Caenorhabditis elegans,5388659,M Phase
1,Caenorhabditis elegans,5388658,Mitotic Telophase/Cytokinesis
1,Caenorhabditis elegans,5388652,Response to elevated platelet cytosolic Ca2+
1,Caenorhabditis elegans,5388612,Base Excision Repair
1,Caenorhabditis elegans,5388598,MyD88 cascade initiated on plasma membrane
1,Caenorhabditis elegans,5388578,Signaling by SCF-KIT
1,Caenorhabditis elegans,5388577,Signaling by ERBB4
1,Caenorhabditis elegans,5388573,Cytokine Signaling in Immune system
1,Caenorhabditis elegans,5388525,Glycerophospholipid biosynthesis
1,Caenorhabditis elegans,5388499,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)
1,Caenorhabditis elegans,5388491,Fc epsilon receptor (FCERI) signaling
1,Caenorhabditis elegans,5388489,Adaptive Immune System
1,Caenorhabditis elegans,5388488,Signaling by the B Cell Receptor (BCR)
1,Caenorhabditis elegans,5388480,Signaling by ERBB2
1,Caenorhabditis elegans,5388475,Signaling by FGFR in disease
1,Caenorhabditis elegans,5388456,Diseases associated with visual transduction
1,Caenorhabditis elegans,5388444,DNA Damage Reversal
1,Caenorhabditis elegans,5388426,Eukaryotic Translation Initiation
1,Caenorhabditis elegans,5388413,Detoxification of Reactive Oxygen Species
1,Caenorhabditis elegans,5388390,Defects in cobalamin (B12) metabolism
1,Caenorhabditis elegans,5388384,Fatty acid; triacylglycerol; and ketone body metabolism
1,Caenorhabditis elegans,5388374,Neurotransmitter uptake and Metabolism In Glial Cells
1,Caenorhabditis elegans,5388362,SLC-mediated transmembrane transport
1,Caenorhabditis elegans,5388326,S Phase
1,Caenorhabditis elegans,5388325,Synthesis of DNA
1,Caenorhabditis elegans,5388323,Regulation of DNA replication
1,Caenorhabditis elegans,5388317,M/G1 Transition
1,Saccharomyces cerevisiae,5369888,Cytosolic iron-sulfur cluster assembly
1,Saccharomyces cerevisiae,5369887,Mitotic Prometaphase
1,Saccharomyces cerevisiae,5369885,Mitotic Metaphase and Anaphase
1,Saccharomyces cerevisiae,5369882,Visual phototransduction
1,Saccharomyces cerevisiae,5369880,Diseases associated with visual transduction
1,Saccharomyces cerevisiae,5369876,Mitotic Prophase
1,Saccharomyces cerevisiae,5369871,Ubiquinol biosynthesis
1,Saccharomyces cerevisiae,5369868,Abacavir transport and metabolism
1,Saccharomyces cerevisiae,5369850,XBP1(S) activates chaperone genes
1,Saccharomyces cerevisiae,5369843,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)
1,Saccharomyces cerevisiae,5369815,Erythrocytes take up oxygen and release carbon dioxide
1,Saccharomyces cerevisiae,5369793,Iron uptake and transport
1,Saccharomyces cerevisiae,5369788,Neurotransmitter Release Cycle
1,Saccharomyces cerevisiae,5369781,Advanced glycosylation endproduct receptor signaling
1,Saccharomyces cerevisiae,5369766,Cellular Senescence
1,Saccharomyces cerevisiae,5369704,ABC-family proteins mediated transport
1,Saccharomyces cerevisiae,5369690,TCR signaling
1,Saccharomyces cerevisiae,5369682,GPCR downstream signaling
1,Saccharomyces cerevisiae,5369677,PI3K/AKT Signaling in Cancer
1,Saccharomyces cerevisiae,5369674,Signaling by the B Cell Receptor (BCR)
1,Saccharomyces cerevisiae,5369667,Costimulation by the CD28 family
1,Saccharomyces cerevisiae,5369638,Signaling by Rho GTPases
1,Saccharomyces cerevisiae,5369627,Metabolism of steroid hormones and vitamin D
1,Saccharomyces cerevisiae,5369619,Cholesterol biosynthesis
1,Saccharomyces cerevisiae,5369596,Mucopolysaccharidoses
1,Saccharomyces cerevisiae,5369572,Respiratory electron transport; ATP synthesis by chemiosmotic coupling; and heat production by uncoupling proteins.
1,Saccharomyces cerevisiae,5369570,Chromosome Maintenance
1,Saccharomyces cerevisiae,5369569,Telomere Maintenance
1,Saccharomyces cerevisiae,5369550,Platelet activation; signaling and aggregation
1,Saccharomyces cerevisiae,5369549,Response to elevated platelet cytosolic Ca2+
1,Saccharomyces cerevisiae,5369482,Fc epsilon receptor (FCERI) signaling
1,Saccharomyces cerevisiae,5369479,Innate Immune System
1,Saccharomyces cerevisiae,5369467,Cytokine Signaling in Immune system
1,Saccharomyces cerevisiae,5369456,Signaling by PDGF
1,Saccharomyces cerevisiae,5369447,Signalling by NGF
1,Saccharomyces cerevisiae,5369410,Phospholipid metabolism
1,Saccharomyces cerevisiae,5369409,Glycerophospholipid biosynthesis
1,Saccharomyces cerevisiae,5369385,Signaling by Insulin receptor
1,Saccharomyces cerevisiae,5369347,tRNA Aminoacylation
1,Saccharomyces cerevisiae,5369326,Neurotransmitter uptake and Metabolism In Glial Cells
1,Saccharomyces cerevisiae,5369289,S Phase
1,Schizosaccharomyces pombe,5361879,Abnormal metabolism in phenylketonuria
1,Schizosaccharomyces pombe,5361875,Inositol phosphate metabolism
1,Schizosaccharomyces pombe,5361854,Regulation of cholesterol biosynthesis by SREBP (SREBF)
1,Schizosaccharomyces pombe,5361836,Mitochondrial iron-sulfur cluster biogenesis
1,Schizosaccharomyces pombe,5361811,Meiotic recombination
1,Schizosaccharomyces pombe,5361809,GABA synthesis; release; reuptake and degradation
1,Schizosaccharomyces pombe,5361788,Oxidative Stress Induced Senescence
1,Schizosaccharomyces pombe,5361740,Transmembrane transport of small molecules
1,Schizosaccharomyces pombe,5361706,Membrane Trafficking
1,Schizosaccharomyces pombe,5361686,PIP3 activates AKT signaling
1,Schizosaccharomyces pombe,5361660,Metabolism of water-soluble vitamins and cofactors
1,Schizosaccharomyces pombe,5361638,Cholesterol biosynthesis
1,Schizosaccharomyces pombe,5361605,APC/C-mediated degradation of cell cycle proteins
1,Schizosaccharomyces pombe,5361587,Lipid digestion; mobilization; and transport
1,Schizosaccharomyces pombe,5361583,Chromosome Maintenance
1,Schizosaccharomyces pombe,5361582,Telomere Maintenance
1,Schizosaccharomyces pombe,5361497,Cytokine Signaling in Immune system
1,Schizosaccharomyces pombe,5361389,DNA Repair
1,Schizosaccharomyces pombe,5361385,Metabolism of lipids and lipoproteins
1,Schizosaccharomyces pombe,5361353,Cellular responses to stress
1,Schizosaccharomyces pombe,5361352,Detoxification of Reactive Oxygen Species
1,Schizosaccharomyces pombe,5361351,Metabolism of nucleotides
1,Schizosaccharomyces pombe,5361341,Neurotransmitter uptake and Metabolism In Glial Cells
1,Schizosaccharomyces pombe,5361336,The citric acid (TCA) cycle and respiratory electron transport
1,Schizosaccharomyces pombe,5361324,Metabolism of carbohydrates
1,Schizosaccharomyces pombe,5361317,Cell Cycle Checkpoints
1,Schizosaccharomyces pombe,5361299,Synthesis of DNA
1,Plasmodium falciparum,5353620,Cytosolic iron-sulfur cluster assembly
1,Plasmodium falciparum,5353612,Ubiquinol biosynthesis
1,Plasmodium falciparum,5353570,ABC-family proteins mediated transport
1,Plasmodium falciparum,5353563,Latent infection of Homo sapiens with Mycobacterium tuberculosis
1,Plasmodium falciparum,5353540,Circadian Clock
1,Plasmodium falciparum,5353537,Passive transport by Aquaporins
1,Plasmodium falciparum,5353526,Neuronal System
1,Plasmodium falciparum,5353525,Transmission across Chemical Synapses
1,Plasmodium falciparum,5353511,Sphingolipid metabolism
1,Plasmodium falciparum,5353476,Asparagine N-linked glycosylation
1,Plasmodium falciparum,5353474,ER to Golgi Transport
1,Plasmodium falciparum,5353438,Metabolism of steroid hormones and vitamin D
1,Plasmodium falciparum,5353429,Chromosome Maintenance
1,Plasmodium falciparum,5353422,Phase II conjugation
1,Plasmodium falciparum,5353353,Signal Transduction
1,Plasmodium falciparum,5353333,Gene Expression
1,Plasmodium falciparum,5353332,Translation
1,Plasmodium falciparum,5353328,Biological oxidations
1,Plasmodium falciparum,5353315,Metabolism of amino acids and derivatives
1,Plasmodium falciparum,5353282,DNA Replication
1,Dictyostelium discoideum,5348325,PIP3 activates AKT signaling
1,Dictyostelium discoideum,5348216,GABA synthesis; release; reuptake and degradation
1,Dictyostelium discoideum,5348135,Effects of PIP2 hydrolysis
1,Dictyostelium discoideum,5348130,Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell
1,Dictyostelium discoideum,5348127,GPCR ligand binding
1,Dictyostelium discoideum,5348067,Apoptotic execution  phase
1,Dictyostelium discoideum,5348023,Metabolism of steroid hormones and vitamin D
1,Dictyostelium discoideum,5348002,Transmembrane transport of small molecules
1,Dictyostelium discoideum,5347967,Asparagine N-linked glycosylation
1,Dictyostelium discoideum,5347950,M Phase
1,Dictyostelium discoideum,5347868,Developmental Biology
1,Dictyostelium discoideum,5347811,Glycerophospholipid biosynthesis
1,Dictyostelium discoideum,5347791,Processing of Capped Intron-Containing Pre-mRNA
1,Dictyostelium discoideum,5347773,Immune System
1,Dictyostelium discoideum,5347754,Signal Transduction
1,Dictyostelium discoideum,5347744,Base Excision Repair
1,Dictyostelium discoideum,5347739,DNA Repair
1,Dictyostelium discoideum,5347716,Gene Expression
1,Dictyostelium discoideum,5347683,Metabolism of water-soluble vitamins and cofactors
1,Dictyostelium discoideum,5347677,The citric acid (TCA) cycle and respiratory electron transport
1,Dictyostelium discoideum,5347664,Metabolism of amino acids and derivatives
1,Dictyostelium discoideum,5347657,Phase II conjugation
1,Dictyostelium discoideum,5347632,Mitotic G1-G1/S phases
1,Dictyostelium discoideum,5347629,S Phase
1,Dictyostelium discoideum,5347628,Synthesis of DNA
1,Dictyostelium discoideum,5347620,Cell Cycle; Mitotic
